event_id,session_id,timestamp,page_url,event_type,plan_id
E1619_1,SID01619,2025-03-25 08:26:07,/page/5,plan_view,NULL
E1619_2,SID01619,2025-03-25 08:30:51,/page/2,plan_view,NULL
E1619_3,SID01619,2025-03-25 08:27:15,/page/2,plan_view,NULL
E1619_4,SID01619,2025-03-25 08:24:37,/page/2,plan_view,NULL
E1619_5,SID01619,2025-03-25 08:25:40,/page/2,plan_view,NULL
E1620_0,SID01620,2025-03-18 15:57:29,/page/1,plan_view,NULL
E1620_1,SID01620,2025-03-18 15:58:17,/page/3,zip_submit,NULL
E1620_2,SID01620,2025-03-18 15:51:58,/page/1,zip_submit,NULL
E1621_0,SID01621,2025-03-27 23:45:32,/page/4,zip_submit,NULL
E1621_1,SID01621,2025-03-27 23:46:58,/page/1,form_submit,NULL
E1621_2,SID01621,2025-03-27 23:46:47,/page/3,plan_click,PLAN4
E1621_3,SID01621,2025-03-27 23:46:41,/page/1,form_submit,NULL
E1621_4,SID01621,2025-03-27 23:48:27,/page/1,plan_view,NULL
E1622_0,SID01622,2025-03-28 11:00:07,/page/5,plan_click,PLAN1
E1622_1,SID01622,2025-03-28 11:07:01,/page/2,plan_view,NULL
E1622_2,SID01622,2025-03-28 11:03:01,/page/4,plan_view,NULL
E1622_3,SID01622,2025-03-28 11:02:18,/page/5,zip_submit,NULL
E1623_0,SID01623,2025-03-16 12:50:04,/page/4,plan_click,PLAN5
E1623_1,SID01623,2025-03-16 12:51:59,/page/3,form_submit,NULL
E1624_0,SID01624,2025-03-13 19:46:29,/page/1,zip_submit,NULL
E1624_1,SID01624,2025-03-13 19:43:48,/page/1,zip_submit,NULL
E1624_2,SID01624,2025-03-13 19:41:34,/page/1,plan_view,NULL
E1624_3,SID01624,2025-03-13 19:39:27,/page/5,form_submit,NULL
E1625_0,SID01625,2025-03-27 18:14:26,/page/5,plan_click,PLAN5
E1625_1,SID01625,2025-03-27 18:14:13,/page/1,zip_submit,NULL
E1625_2,SID01625,2025-03-27 18:18:14,/page/4,plan_view,NULL
E1626_0,SID01626,2025-03-14 05:00:49,/page/5,plan_view,NULL
E1626_1,SID01626,2025-03-14 04:57:28,/page/5,plan_click,PLAN1
E1626_2,SID01626,2025-03-14 05:01:37,/page/3,plan_click,PLAN6
E1626_3,SID01626,2025-03-14 04:56:56,/page/4,plan_view,NULL
E1627_0,SID01627,2025-03-20 22:04:27,/page/3,zip_submit,NULL
E1627_1,SID01627,2025-03-20 22:03:21,/page/5,form_submit,NULL
E1627_2,SID01627,2025-03-20 22:08:13,/page/2,plan_view,NULL
E1628_0,SID01628,2025-03-01 17:32:51,/page/4,form_submit,NULL
E1628_1,SID01628,2025-03-01 17:30:12,/page/2,plan_view,NULL
E1629_0,SID01629,2025-03-02 21:27:28,/page/2,plan_click,PLAN5
E1629_1,SID01629,2025-03-02 21:30:19,/page/5,plan_click,PLAN3
E1630_0,SID01630,2025-03-07 10:08:26,/page/4,plan_view,NULL
E1630_1,SID01630,2025-03-07 10:15:15,/page/3,form_submit,NULL
E1631_0,SID01631,2025-03-11 17:58:46,/page/4,zip_submit,NULL
E1631_1,SID01631,2025-03-11 17:54:40,/page/1,plan_click,PLAN3
E1631_2,SID01631,2025-03-11 17:58:12,/page/4,form_submit,NULL
E1631_3,SID01631,2025-03-11 17:55:11,/page/3,plan_view,NULL
E1632_0,SID01632,2025-03-24 16:49:31,/page/1,zip_submit,NULL
E1632_1,SID01632,2025-03-24 16:48:59,/page/3,plan_click,PLAN5
E1632_2,SID01632,2025-03-24 16:53:23,/page/1,plan_view,NULL
E1632_3,SID01632,2025-03-24 16:51:45,/page/3,zip_submit,NULL
E1633_0,SID01633,2025-03-25 13:51:44,/page/5,plan_view,NULL
E1633_1,SID01633,2025-03-25 13:50:47,/page/1,zip_submit,NULL
E1633_2,SID01633,2025-03-25 13:52:34,/page/5,plan_view,NULL
E1633_3,SID01633,2025-03-25 13:49:09,/page/3,zip_submit,NULL
E1634_0,SID01634,2025-03-10 23:24:39,/page/5,plan_view,NULL
E1635_0,SID01635,2025-03-22 01:48:24,/page/1,plan_click,PLAN4
E1635_1,SID01635,2025-03-22 01:49:04,/page/3,plan_click,PLAN5
E1635_2,SID01635,2025-03-22 01:46:25,/page/5,form_submit,NULL
E1635_3,SID01635,2025-03-22 01:54:36,/page/1,plan_view,NULL
E1636_0,SID01636,2025-03-29 11:34:55,/page/4,zip_submit,NULL
E1636_1,SID01636,2025-03-29 11:26:04,/page/1,plan_click,PLAN2
E1638_0,SID01638,2025-03-17 22:19:31,/page/1,plan_click,PLAN6
E1638_1,SID01638,2025-03-17 22:19:25,/page/1,plan_view,NULL
E1638_2,SID01638,2025-03-17 22:20:14,/page/3,plan_click,PLAN2
E1639_0,SID01639,2025-03-21 09:10:20,/page/5,plan_click,PLAN1
E1639_1,SID01639,2025-03-21 09:06:52,/page/3,form_submit,NULL
E1639_2,SID01639,2025-03-21 09:10:13,/page/3,form_submit,NULL
E1640_0,SID01640,2025-03-10 01:41:05,/page/1,plan_view,NULL
E1640_1,SID01640,2025-03-10 01:44:32,/page/4,plan_view,NULL
E1640_2,SID01640,2025-03-10 01:47:28,/page/1,zip_submit,NULL
E1640_3,SID01640,2025-03-10 01:47:27,/page/2,zip_submit,NULL
E1641_0,SID01641,2025-03-08 08:33:06,/page/5,zip_submit,NULL
E1641_1,SID01641,2025-03-08 08:39:13,/page/4,plan_view,NULL
E1642_0,SID01642,2025-03-09 22:23:23,/page/3,zip_submit,NULL
E1642_1,SID01642,2025-03-09 22:25:30,/page/2,zip_submit,NULL
E1642_2,SID01642,2025-03-09 22:30:39,/page/1,plan_view,NULL
E1643_0,SID01643,2025-03-13 05:12:33,/page/2,zip_submit,NULL
E1643_1,SID01643,2025-03-13 05:14:38,/page/2,zip_submit,NULL
E1643_2,SID01643,2025-03-13 05:13:42,/page/5,zip_submit,NULL
E1643_3,SID01643,2025-03-13 05:19:46,/page/5,zip_submit,NULL
E1643_4,SID01643,2025-03-13 05:19:53,/page/3,zip_submit,NULL
E1643_5,SID01643,2025-03-13 05:18:36,/page/2,plan_view,NULL
E1643_6,SID01643,2025-03-13 05:16:45,/page/3,zip_submit,NULL
E1644_0,SID01644,2025-03-10 22:02:51,/page/5,plan_click,PLAN6
E1644_1,SID01644,2025-03-10 22:04:04,/page/1,plan_view,NULL
E1645_0,SID01645,2025-03-23 08:12:12,/page/2,plan_click,PLAN6
E1645_1,SID01645,2025-03-23 08:09:09,/page/5,zip_submit,NULL
E1646_0,SID01646,2025-03-15 17:19:11,/page/2,plan_view,NULL
E1646_1,SID01646,2025-03-15 17:27:35,/page/4,form_submit,NULL
E1647_0,SID01647,2025-03-23 19:34:40,/page/1,plan_view,NULL
E1648_0,SID01648,2025-03-30 15:01:31,/page/3,zip_submit,NULL
E1649_0,SID01649,2025-03-23 09:26:34,/page/1,plan_click,PLAN3
E1649_1,SID01649,2025-03-23 09:25:44,/page/1,form_submit,NULL
E1649_2,SID01649,2025-03-23 09:24:59,/page/3,zip_submit,NULL
E1650_0,SID01650,2025-03-04 16:30:47,/page/3,plan_click,PLAN6
E1650_1,SID01650,2025-03-04 16:30:39,/page/1,zip_submit,NULL
E1651_0,SID01651,2025-03-09 11:20:09,/page/5,plan_view,NULL
E1651_1,SID01651,2025-03-09 11:21:35,/page/3,plan_click,PLAN4
E1651_2,SID01651,2025-03-09 11:16:54,/page/1,zip_submit,NULL
E1652_0,SID01652,2025-03-30 07:47:58,/page/4,plan_view,NULL
E1652_1,SID01652,2025-03-30 07:49:19,/page/4,plan_view,NULL
E1652_2,SID01652,2025-03-30 07:49:17,/page/4,plan_view,NULL
E1652_3,SID01652,2025-03-30 07:47:18,/page/1,plan_view,NULL
E1653_0,SID01653,2025-03-08 22:11:33,/page/4,plan_click,PLAN5
E1653_1,SID01653,2025-03-08 22:02:31,/page/3,plan_view,NULL
E1653_2,SID01653,2025-03-08 22:06:44,/page/4,plan_click,PLAN2
E1653_3,SID01653,2025-03-08 22:08:49,/page/5,plan_click,PLAN3
E1653_4,SID01653,2025-03-08 22:04:03,/page/4,zip_submit,NULL
E1654_0,SID01654,2025-03-24 11:36:13,/page/5,plan_view,NULL
E1654_1,SID01654,2025-03-24 11:35:19,/page/3,plan_view,NULL
E1654_2,SID01654,2025-03-24 11:31:23,/page/4,plan_view,NULL
E1654_3,SID01654,2025-03-24 11:38:36,/page/4,plan_click,PLAN3
E1654_4,SID01654,2025-03-24 11:34:27,/page/1,plan_view,NULL
E1654_5,SID01654,2025-03-24 11:30:56,/page/2,plan_click,PLAN4
E1655_0,SID01655,2025-03-26 06:38:34,/page/1,zip_submit,NULL
E1655_1,SID01655,2025-03-26 06:31:38,/page/1,zip_submit,NULL
E1656_0,SID01656,2025-03-30 11:44:09,/page/4,zip_submit,NULL
E1656_1,SID01656,2025-03-30 11:41:54,/page/5,zip_submit,NULL
E1656_2,SID01656,2025-03-30 11:46:00,/page/1,plan_view,NULL
E1656_3,SID01656,2025-03-30 11:43:00,/page/4,zip_submit,NULL
E1658_0,SID01658,2025-03-01 03:52:56,/page/1,form_submit,NULL
E1658_1,SID01658,2025-03-01 03:51:00,/page/4,plan_view,NULL
E1658_2,SID01658,2025-03-01 03:53:02,/page/5,plan_view,NULL
E1659_0,SID01659,2025-03-27 03:18:57,/page/1,zip_submit,NULL
E1659_1,SID01659,2025-03-27 03:12:28,/page/2,plan_view,NULL
E1660_0,SID01660,2025-03-16 13:33:57,/page/4,plan_view,NULL
E1660_1,SID01660,2025-03-16 13:39:30,/page/2,plan_view,NULL
E1660_2,SID01660,2025-03-16 13:38:58,/page/3,plan_view,NULL
E1661_0,SID01661,2025-03-14 15:52:10,/page/3,plan_view,NULL
E1661_1,SID01661,2025-03-14 15:56:54,/page/5,plan_view,NULL
E1661_2,SID01661,2025-03-14 15:59:21,/page/2,plan_click,PLAN4
E1662_0,SID01662,2025-03-14 12:01:28,/page/1,zip_submit,NULL
E1662_1,SID01662,2025-03-14 11:58:06,/page/4,plan_click,PLAN4
E1663_0,SID01663,2025-03-14 03:10:38,/page/5,plan_view,NULL
E1663_1,SID01663,2025-03-14 03:12:38,/page/4,plan_view,NULL
E1663_2,SID01663,2025-03-14 03:12:28,/page/2,plan_view,NULL
E1664_0,SID01664,2025-03-07 19:59:44,/page/5,plan_view,NULL
E1664_1,SID01664,2025-03-07 19:54:49,/page/5,zip_submit,NULL
E1664_2,SID01664,2025-03-07 20:00:46,/page/1,form_submit,NULL
E1664_3,SID01664,2025-03-07 20:00:27,/page/4,plan_view,NULL
E1664_4,SID01664,2025-03-07 20:02:21,/page/2,form_submit,NULL
E1664_5,SID01664,2025-03-07 19:55:12,/page/2,plan_view,NULL
E1664_6,SID01664,2025-03-07 19:54:40,/page/4,zip_submit,NULL
E1664_7,SID01664,2025-03-07 19:58:53,/page/3,plan_view,NULL
E1665_0,SID01665,2025-03-18 01:03:36,/page/1,zip_submit,NULL
E1665_1,SID01665,2025-03-18 01:03:01,/page/1,form_submit,NULL
E1666_0,SID01666,2025-03-19 04:36:29,/page/4,plan_click,PLAN4
E1666_1,SID01666,2025-03-19 04:33:12,/page/3,plan_click,PLAN2
E1667_0,SID01667,2025-03-22 04:27:09,/page/4,zip_submit,NULL
E1668_0,SID01668,2025-03-30 23:42:37,/page/2,form_submit,NULL
E1668_1,SID01668,2025-03-30 23:38:05,/page/2,zip_submit,NULL
E1668_2,SID01668,2025-03-30 23:34:35,/page/1,plan_click,PLAN4
E1669_0,SID01669,2025-03-30 06:10:33,/page/3,plan_view,NULL
E1669_1,SID01669,2025-03-30 06:08:19,/page/2,form_submit,NULL
E1669_2,SID01669,2025-03-30 06:06:38,/page/3,plan_click,PLAN3
E1670_0,SID01670,2025-03-09 13:53:17,/page/4,form_submit,NULL
E1670_1,SID01670,2025-03-09 13:54:14,/page/5,plan_view,NULL
E1670_2,SID01670,2025-03-09 13:48:52,/page/4,zip_submit,NULL
E1670_3,SID01670,2025-03-09 13:52:11,/page/5,plan_view,NULL
E1670_4,SID01670,2025-03-09 13:52:46,/page/1,plan_click,PLAN3
E1671_0,SID01671,2025-03-07 04:05:25,/page/5,plan_click,PLAN6
E1671_1,SID01671,2025-03-07 03:59:14,/page/1,zip_submit,NULL
E1671_2,SID01671,2025-03-07 03:58:19,/page/3,plan_view,NULL
E1671_3,SID01671,2025-03-07 04:01:15,/page/1,zip_submit,NULL
E1671_4,SID01671,2025-03-07 03:58:25,/page/4,plan_click,PLAN5
E1672_0,SID01672,2025-03-03 05:57:52,/page/4,zip_submit,NULL
E1673_0,SID01673,2025-03-30 14:55:47,/page/1,zip_submit,NULL
E1673_1,SID01673,2025-03-30 14:57:19,/page/3,plan_view,NULL
E1674_0,SID01674,2025-03-22 23:55:26,/page/1,form_submit,NULL
E1674_1,SID01674,2025-03-22 23:54:14,/page/2,zip_submit,NULL
E1674_2,SID01674,2025-03-22 23:54:13,/page/5,zip_submit,NULL
E1675_0,SID01675,2025-03-14 01:01:51,/page/1,zip_submit,NULL
E1675_1,SID01675,2025-03-14 01:03:55,/page/2,plan_view,NULL
E1675_2,SID01675,2025-03-14 01:07:22,/page/5,plan_view,NULL
E1675_3,SID01675,2025-03-14 01:03:02,/page/5,plan_view,NULL
E1676_0,SID01676,2025-03-17 14:50:02,/page/2,zip_submit,NULL
E1677_0,SID01677,2025-03-10 10:18:24,/page/2,plan_click,PLAN3
E1677_1,SID01677,2025-03-10 10:15:43,/page/5,plan_click,PLAN3
E1677_2,SID01677,2025-03-10 10:12:42,/page/3,form_submit,NULL
E1679_0,SID01679,2025-03-14 19:11:58,/page/1,form_submit,NULL
E1679_1,SID01679,2025-03-14 19:10:55,/page/3,plan_view,NULL
E1680_0,SID01680,2025-03-27 19:32:01,/page/1,plan_view,NULL
E1680_1,SID01680,2025-03-27 19:31:58,/page/4,plan_click,PLAN2
E1680_2,SID01680,2025-03-27 19:30:30,/page/4,zip_submit,NULL
E1680_3,SID01680,2025-03-27 19:29:27,/page/3,plan_view,NULL
E1680_4,SID01680,2025-03-27 19:32:42,/page/4,zip_submit,NULL
E1680_5,SID01680,2025-03-27 19:32:22,/page/3,plan_view,NULL
E1680_6,SID01680,2025-03-27 19:25:23,/page/2,plan_view,NULL
E1681_0,SID01681,2025-03-27 04:19:37,/page/4,zip_submit,NULL
E1681_1,SID01681,2025-03-27 04:18:10,/page/2,zip_submit,NULL
E1681_2,SID01681,2025-03-27 04:21:14,/page/5,plan_click,PLAN6
E1681_3,SID01681,2025-03-27 04:14:34,/page/5,zip_submit,NULL
E1682_0,SID01682,2025-03-22 14:46:04,/page/4,form_submit,NULL
E1682_1,SID01682,2025-03-22 14:43:29,/page/4,zip_submit,NULL
E1683_0,SID01683,2025-03-13 11:01:19,/page/5,plan_view,NULL
E1683_1,SID01683,2025-03-13 10:58:10,/page/1,plan_view,NULL
E1683_2,SID01683,2025-03-13 10:58:15,/page/1,zip_submit,NULL
E1683_3,SID01683,2025-03-13 10:56:45,/page/5,plan_view,NULL
E1683_4,SID01683,2025-03-13 11:03:30,/page/1,plan_view,NULL
E1683_5,SID01683,2025-03-13 11:04:57,/page/5,plan_click,PLAN3
E1684_0,SID01684,2025-03-12 19:41:50,/page/1,plan_click,PLAN1
E1684_1,SID01684,2025-03-12 19:40:07,/page/5,zip_submit,NULL
E1684_2,SID01684,2025-03-12 19:33:06,/page/3,zip_submit,NULL
E1685_0,SID01685,2025-03-16 10:17:01,/page/2,plan_view,NULL
E1685_1,SID01685,2025-03-16 10:13:39,/page/4,zip_submit,NULL
E1686_0,SID01686,2025-03-28 05:15:13,/page/4,plan_view,NULL
E1686_1,SID01686,2025-03-28 05:07:46,/page/2,form_submit,NULL
E1687_0,SID01687,2025-03-09 14:07:50,/page/1,plan_view,NULL
E1687_1,SID01687,2025-03-09 14:05:49,/page/4,plan_click,PLAN3
E1687_2,SID01687,2025-03-09 14:06:52,/page/4,plan_view,NULL
E1688_0,SID01688,2025-03-06 06:55:54,/page/3,plan_click,PLAN5
E1688_1,SID01688,2025-03-06 06:59:36,/page/5,zip_submit,NULL
E1688_2,SID01688,2025-03-06 07:00:37,/page/3,plan_click,PLAN5
E1688_3,SID01688,2025-03-06 07:00:17,/page/3,plan_click,PLAN6
E1689_0,SID01689,2025-03-23 21:43:33,/page/2,zip_submit,NULL
E1689_1,SID01689,2025-03-23 21:36:33,/page/4,plan_view,NULL
E1690_0,SID01690,2025-03-09 19:02:11,/page/1,form_submit,NULL
E1690_1,SID01690,2025-03-09 19:02:04,/page/2,plan_click,PLAN6
E1690_2,SID01690,2025-03-09 19:08:01,/page/5,zip_submit,NULL
E1690_3,SID01690,2025-03-09 19:07:03,/page/3,plan_view,NULL
E1692_0,SID01692,2025-03-30 18:29:39,/page/5,zip_submit,NULL
E1692_1,SID01692,2025-03-30 18:34:05,/page/2,zip_submit,NULL
E1693_0,SID01693,2025-03-14 18:15:31,/page/4,plan_view,NULL
E1693_1,SID01693,2025-03-14 18:09:19,/page/5,plan_click,PLAN4
E1693_2,SID01693,2025-03-14 18:12:44,/page/1,plan_click,PLAN2
E1693_3,SID01693,2025-03-14 18:13:21,/page/2,zip_submit,NULL
E1693_4,SID01693,2025-03-14 18:12:41,/page/2,plan_click,PLAN5
E1694_0,SID01694,2025-03-14 07:41:00,/page/3,zip_submit,NULL
E1694_1,SID01694,2025-03-14 07:42:57,/page/2,plan_view,NULL
E1695_0,SID01695,2025-03-24 16:07:13,/page/2,zip_submit,NULL
E1697_0,SID01697,2025-03-20 22:58:23,/page/2,zip_submit,NULL
E1697_1,SID01697,2025-03-20 23:05:18,/page/1,zip_submit,NULL
E1698_0,SID01698,2025-03-25 22:36:35,/page/4,plan_view,NULL
E1698_1,SID01698,2025-03-25 22:31:11,/page/5,plan_click,PLAN1
E1698_2,SID01698,2025-03-25 22:29:27,/page/3,form_submit,NULL
E1698_3,SID01698,2025-03-25 22:30:13,/page/1,plan_click,PLAN1
E1698_4,SID01698,2025-03-25 22:28:20,/page/1,plan_click,PLAN4
E1698_5,SID01698,2025-03-25 22:34:12,/page/1,plan_click,PLAN2
E1698_6,SID01698,2025-03-25 22:29:21,/page/1,plan_click,PLAN2
E1699_0,SID01699,2025-03-19 17:57:50,/page/1,zip_submit,NULL
E1699_1,SID01699,2025-03-19 17:58:19,/page/4,plan_view,NULL
E1699_2,SID01699,2025-03-19 17:48:59,/page/2,zip_submit,NULL
E1699_3,SID01699,2025-03-19 17:56:18,/page/3,plan_click,PLAN6
E1699_4,SID01699,2025-03-19 17:51:45,/page/2,zip_submit,NULL
E1700_0,SID01700,2025-03-19 02:37:48,/page/3,zip_submit,NULL
E1700_1,SID01700,2025-03-19 02:37:19,/page/5,zip_submit,NULL
E1700_2,SID01700,2025-03-19 02:38:12,/page/4,zip_submit,NULL
E1701_0,SID01701,2025-03-18 12:16:10,/page/1,form_submit,NULL
E1701_1,SID01701,2025-03-18 12:16:25,/page/1,zip_submit,NULL
E1702_0,SID01702,2025-03-23 12:37:13,/page/1,zip_submit,NULL
E1702_1,SID01702,2025-03-23 12:36:31,/page/1,zip_submit,NULL
E1703_0,SID01703,2025-03-05 19:21:55,/page/5,zip_submit,NULL
E1703_1,SID01703,2025-03-05 19:16:10,/page/1,plan_view,NULL
E1703_2,SID01703,2025-03-05 19:16:30,/page/3,plan_view,NULL
E1703_3,SID01703,2025-03-05 19:18:33,/page/2,plan_view,NULL
E1704_0,SID01704,2025-03-30 15:17:54,/page/1,plan_view,NULL
E1704_1,SID01704,2025-03-30 15:24:45,/page/3,plan_view,NULL
E1704_2,SID01704,2025-03-30 15:19:51,/page/4,plan_click,PLAN3
E1705_0,SID01705,2025-03-22 14:06:29,/page/4,plan_click,PLAN1
E1705_1,SID01705,2025-03-22 14:05:08,/page/4,plan_view,NULL
E1705_2,SID01705,2025-03-22 14:06:01,/page/4,zip_submit,NULL
E1706_0,SID01706,2025-03-19 11:33:22,/page/2,zip_submit,NULL
E1706_1,SID01706,2025-03-19 11:39:13,/page/4,zip_submit,NULL
E1706_2,SID01706,2025-03-19 11:37:25,/page/4,plan_view,NULL
E1706_3,SID01706,2025-03-19 11:34:48,/page/2,zip_submit,NULL
E1706_4,SID01706,2025-03-19 11:37:09,/page/1,plan_view,NULL
E1707_0,SID01707,2025-03-06 19:05:42,/page/5,zip_submit,NULL
E1707_1,SID01707,2025-03-06 19:03:12,/page/1,plan_click,PLAN1
E1707_2,SID01707,2025-03-06 19:08:31,/page/3,zip_submit,NULL
E1708_0,SID01708,2025-03-25 06:23:22,/page/5,zip_submit,NULL
E1709_0,SID01709,2025-03-23 01:18:27,/page/1,zip_submit,NULL
E1709_1,SID01709,2025-03-23 01:11:50,/page/5,plan_click,PLAN1
E1709_2,SID01709,2025-03-23 01:13:28,/page/1,plan_view,NULL
E1710_0,SID01710,2025-03-23 02:02:33,/page/5,zip_submit,NULL
E1710_1,SID01710,2025-03-23 01:59:46,/page/5,plan_view,NULL
E1710_2,SID01710,2025-03-23 01:59:39,/page/5,plan_view,NULL
E1710_3,SID01710,2025-03-23 02:08:00,/page/2,plan_view,NULL
E1711_0,SID01711,2025-03-16 22:33:36,/page/3,plan_view,NULL
E1711_1,SID01711,2025-03-16 22:31:52,/page/2,plan_click,PLAN1
E1711_2,SID01711,2025-03-16 22:30:25,/page/3,zip_submit,NULL
E1711_3,SID01711,2025-03-16 22:32:16,/page/2,plan_view,NULL
E1712_0,SID01712,2025-03-22 12:36:48,/page/2,plan_view,NULL
E1713_0,SID01713,2025-03-09 01:14:04,/page/3,form_submit,NULL
E1713_1,SID01713,2025-03-09 01:17:43,/page/2,plan_click,PLAN5
E1713_2,SID01713,2025-03-09 01:11:04,/page/3,plan_click,PLAN2
E1714_0,SID01714,2025-03-14 10:09:21,/page/3,form_submit,NULL
E1714_1,SID01714,2025-03-14 10:07:55,/page/4,plan_view,NULL
E1714_2,SID01714,2025-03-14 10:07:23,/page/5,plan_click,PLAN3
E1714_3,SID01714,2025-03-14 10:06:46,/page/2,form_submit,NULL
E1714_4,SID01714,2025-03-14 10:04:13,/page/2,zip_submit,NULL
E1714_5,SID01714,2025-03-14 10:03:19,/page/3,plan_view,NULL
E1715_0,SID01715,2025-03-20 14:03:14,/page/1,plan_click,PLAN5
E1715_1,SID01715,2025-03-20 14:01:51,/page/2,form_submit,NULL
E1715_2,SID01715,2025-03-20 14:00:02,/page/4,plan_click,PLAN2
E1716_0,SID01716,2025-03-07 09:17:01,/page/4,plan_click,PLAN4
E1716_1,SID01716,2025-03-07 09:16:51,/page/5,form_submit,NULL
E1716_2,SID01716,2025-03-07 09:14:16,/page/3,plan_view,NULL
E1716_3,SID01716,2025-03-07 09:11:28,/page/5,zip_submit,NULL
E1717_0,SID01717,2025-03-14 23:34:26,/page/4,zip_submit,NULL
E1717_1,SID01717,2025-03-14 23:31:18,/page/5,plan_view,NULL
E1717_2,SID01717,2025-03-14 23:33:55,/page/3,plan_view,NULL
E1718_0,SID01718,2025-03-29 03:40:57,/page/4,plan_view,NULL
E1718_1,SID01718,2025-03-29 03:42:43,/page/1,plan_view,NULL
E1718_2,SID01718,2025-03-29 03:48:35,/page/3,form_submit,NULL
E1719_0,SID01719,2025-03-11 05:18:10,/page/3,plan_view,NULL
E1719_1,SID01719,2025-03-11 05:20:14,/page/3,zip_submit,NULL
E1719_2,SID01719,2025-03-11 05:17:58,/page/1,plan_view,NULL
E1720_0,SID01720,2025-03-06 16:51:00,/page/2,plan_click,PLAN1
E1720_1,SID01720,2025-03-06 16:54:33,/page/4,plan_view,NULL
E1721_0,SID01721,2025-03-03 10:46:07,/page/3,zip_submit,NULL
E1721_1,SID01721,2025-03-03 10:47:08,/page/1,zip_submit,NULL
E1721_2,SID01721,2025-03-03 10:46:37,/page/3,zip_submit,NULL
E1722_0,SID01722,2025-03-15 06:20:25,/page/2,zip_submit,NULL
E1722_1,SID01722,2025-03-15 06:19:26,/page/1,zip_submit,NULL
E1722_2,SID01722,2025-03-15 06:14:14,/page/3,plan_view,NULL
E1722_3,SID01722,2025-03-15 06:14:16,/page/3,form_submit,NULL
E1722_4,SID01722,2025-03-15 06:17:43,/page/4,plan_view,NULL
E1723_0,SID01723,2025-03-16 16:54:04,/page/3,form_submit,NULL
E1724_0,SID01724,2025-03-11 02:43:24,/page/5,zip_submit,NULL
E1724_1,SID01724,2025-03-11 02:40:33,/page/4,plan_view,NULL
E1724_2,SID01724,2025-03-11 02:44:16,/page/5,zip_submit,NULL
E1724_3,SID01724,2025-03-11 02:43:03,/page/5,zip_submit,NULL
E1724_4,SID01724,2025-03-11 02:43:08,/page/1,zip_submit,NULL
E1725_0,SID01725,2025-03-14 22:52:31,/page/3,plan_click,PLAN3
E1725_1,SID01725,2025-03-14 22:44:13,/page/5,plan_view,NULL
E1725_2,SID01725,2025-03-14 22:50:08,/page/4,plan_view,NULL
E1725_3,SID01725,2025-03-14 22:48:22,/page/3,form_submit,NULL
E1726_0,SID01726,2025-03-27 22:20:11,/page/2,plan_view,NULL
E1726_1,SID01726,2025-03-27 22:17:39,/page/4,plan_view,NULL
E1726_2,SID01726,2025-03-27 22:25:19,/page/1,zip_submit,NULL
E1726_3,SID01726,2025-03-27 22:21:30,/page/4,plan_view,NULL
E1727_0,SID01727,2025-03-01 09:03:26,/page/1,plan_click,PLAN2
E1727_1,SID01727,2025-03-01 09:09:07,/page/2,plan_view,NULL
E1727_2,SID01727,2025-03-01 09:06:58,/page/5,zip_submit,NULL
E1727_3,SID01727,2025-03-01 09:07:56,/page/2,zip_submit,NULL
E1727_4,SID01727,2025-03-01 09:11:14,/page/1,plan_view,NULL
E1727_5,SID01727,2025-03-01 09:06:15,/page/1,plan_view,NULL
E1727_6,SID01727,2025-03-01 09:11:13,/page/1,plan_view,NULL
E1728_0,SID01728,2025-03-21 17:03:17,/page/3,plan_view,NULL
E1728_1,SID01728,2025-03-21 16:57:39,/page/4,zip_submit,NULL
E1728_2,SID01728,2025-03-21 16:56:02,/page/5,plan_view,NULL
E1728_3,SID01728,2025-03-21 17:04:25,/page/1,form_submit,NULL
E1728_4,SID01728,2025-03-21 17:01:10,/page/1,zip_submit,NULL
E1728_5,SID01728,2025-03-21 16:56:36,/page/4,plan_view,NULL
E1728_6,SID01728,2025-03-21 16:57:02,/page/4,plan_view,NULL
E1729_0,SID01729,2025-03-07 11:06:14,/page/3,plan_click,PLAN4
E1729_1,SID01729,2025-03-07 11:06:30,/page/3,zip_submit,NULL
E1729_2,SID01729,2025-03-07 11:07:55,/page/1,form_submit,NULL
E1729_3,SID01729,2025-03-07 11:10:35,/page/3,plan_view,NULL
E1729_4,SID01729,2025-03-07 11:09:31,/page/5,plan_click,PLAN1
E1730_0,SID01730,2025-03-04 04:44:47,/page/4,zip_submit,NULL
E1730_1,SID01730,2025-03-04 04:49:04,/page/4,zip_submit,NULL
E1732_0,SID01732,2025-03-28 14:29:31,/page/1,plan_view,NULL
E1732_1,SID01732,2025-03-28 14:27:28,/page/5,plan_view,NULL
E1732_2,SID01732,2025-03-28 14:22:51,/page/1,zip_submit,NULL
E1732_3,SID01732,2025-03-28 14:24:55,/page/1,plan_click,PLAN4
E1733_0,SID01733,2025-03-02 15:39:28,/page/2,zip_submit,NULL
E1733_1,SID01733,2025-03-02 15:41:05,/page/3,zip_submit,NULL
E1733_2,SID01733,2025-03-02 15:46:44,/page/2,plan_view,NULL
E1734_0,SID01734,2025-03-12 14:00:43,/page/1,zip_submit,NULL
E1734_1,SID01734,2025-03-12 14:01:04,/page/3,plan_click,PLAN4
E1734_2,SID01734,2025-03-12 14:06:59,/page/1,plan_click,PLAN5
E1734_3,SID01734,2025-03-12 13:58:42,/page/3,zip_submit,NULL
